  4562        10DV  1    2072   482    19   150     1
  4563        10DV  1    2077   482    16   133     1
  4564        10DV  1    2082   482    20   182     1
  4565        10DV  1    2087   482    20    85     1
  4566        10DV  1    2092   482    19   271     1
  4567        10DV  1    2097   482    18    46     1
  4568        10DV  1    2102   482    19   382     1
  4569        10DV  1    2107   482    13    63     1
  4570        10DV  1    2112   482    18    75     1
  4571        10DV  1    2117   482    24    32     1
  4572        10DV  1    2122   481    24   227     1
  4573        10DV  1    2127   461    20    55     1
  4574        10DV  1    2132   481    20   112     1
  4575        10DV  1    2137   481    20   205     1
  4576        10DV  1    2142   481    38    83     1
  4577        10DV  1    2147   481    42   168     1
  4578        10DV  1    2152   481    42   125     1
  4579        10DV  1    2157   481    31   107     1
  4580        10DV  1    2162   481    36    16     1
  4581        10DV  1    2167   401    29    23     1
  4582        10DV  1    2172   481    28    42     1
  4583        10DV  1    2177   461    20    13     1
  4584        10DV  1    2182   481    24    16     1
  4585        10DV  1    2167   481    44    20     1
  4586        10DV  1    2192   481    21    11     1
  4587        10DV  1    2197   480    28   100     1
  4588        10DV  1    2202   480    26   146     1
  4589        10DV  1    2207   460    23   177     1
  4590        10DV  1    2212   480    14   161     1
  4591        10DV  1    2217   400    13    15     1
  4592        10DV  1    2222   400    15   225     1
  4593        10DV  1    2227   480    14   270     1
  4594        10DV  1    2232   480    13    10     1
  4595        10DV  1    2237   480    14    14     1
  4596        10DV  1    2242   480    24    90     1
  4597        10DV  1    2247   480    11    13     1
  4598        10DV  1    2252   480    15     7     1
  4599        10DV  1    2257   480    15     9     1
  4600        10DV  1    2262   480    10    70     1
  4601        10DV  1    2257   479     9    53     1
  4602        10DV  1    2272   479     9   174     1
  4603        10DV  1    2277   479    15    46     1
  4604        10DV  1    2282   479    14    51     1
  4605        10DV  1    2287   479    13    36     1
  4606        10DV  1    2292   479    14    18     1
  4607        10DV  1    2297   479    24    38     1
  4608        10DV  1    2302   479    29    70     1
  4609        10DV  1    2307   479    24    72     1
  4610        10DV  1    2312   479    14   184     1
  4611        10DV  1    2317   479    15   105     1
  4612        10DV  1    2322   479     9   522     1
  4613        10DV  1    2327   479    11     6     1
  4614        10DV  1    2332   479    13    46     1
  4615        10DV  1    2337   479    12     5     1
  4616        10DV  1    2342   478    22    60     1
  4617        10DV  1    2347   478    39    46     1
  4618        10DV  1    2352   470    29    97     1
  4619        10DV  1    2357   478    27    47     1
  4620        10DV  1    2362   478    36    31     1
  4621        10DV  1    2367   478    28     7     1
  4622        10DV  1    2372   478    14    35     1
  4623        10DV  1    2377   478    15    11     1
  4624        10DV  1    2382   478    11     6     1
  4625        10DV  1    2387   478     9    10     1
  4626        10DV  1    2392   478    12   116     1
  4627        10DV  1    2397   478    13    35     1
  4628        10DV  1    2402   478    12    50     1
  4629        10DV  1    2407   478    12   173     1
  4630        10DV  1    2412   478     6     5     1
  4631        10DV  1    2417   477     8     4     1
  4632        10DV  1    2422   477     8    10     1
  4633        10DV  1    2427   477    11   137     1
  4634        10DV  1    2432   477     8    11     1
  4635        10DV  1    2437   477    13    21     1
  4636        10DV  1    2442   477     7     4     1
  4637        10DV  1    2447   477    17     5     1
  4638        10DV  1    2452   477     6     4     1
  4639        10DV  1    2457   477    10     4     1
  4640        10DV  1    2462   477    12     5     1
  4641        10DV  1    2467   477     9     9     1
  4642        10DV  1    2472   477    20     9     1
  4643        10DV  1    2477   477    13     5     1
  4644        10DV  1    2482   477    18    14     1
  4645        10DV  1    2467   476    23   202     1
  4646        10DV  1    2492   476    18    77     1
  4647        10DV  1    2497   475    17    32     1
  4648        10DV  1    2502   476    15    31     1
  4649        10DV  1    2507   476    15    71     1
  4650        10DV  1    2512   476    16    32     1
  4651        10DV  1    2517   476    17    10     1
  4652        10DV  1    2522   476    16    20     1
  4653        10DV  1    2527   476    18    52     1
  4654        10DV  1    2532   476    15    81     1
  4655        10DV  1    2537   476    17   123     1
  4656        10DV  1    2542   476    22    75     1
  4657        10DV  1    2547   475    20    35     1
  4658        10DV  1    2552   476    28    32     1
  4659        10DV  1    2557   476    39    21     1
  4660        10DV  1    2562   475    23    36     1
  4661        10DV  1    2567   475    24   141     1
  4662        10DV  1    2572   475    22    58     1
  4663        10DV  1    2577   475    19   240     1
  4664        10DV  1    2582   475    24   178     1
  4665        10DV  1    2587   475    15   160     1
  4666        10DV  1    2592   475    22    10     1
  4667        10DV  1    2597   475    13    34     1
  4668        10DV  1    2602   475    11    67     1
  4669        10DV  1    2607   475    13   118     1
  4670        10DV  1    2612   475    32   160     1
  4671        10DV  1    2617   475    72   172     1
  4672        10DV  1    2622   475    74    42     1
  4673        10DV  1    2627   475    68    42     1
  4674        10DV  1    2632   475    66    36     1
  4675        10DV  1    2637   474    44    12     1
  4676        10DV  1    2642   474    25    35     1
  4677        10DV  1    2647   474    22   212     1
  4678        10DV  1    2652   474    24   135     1
  4679        10DV  1    2557   474    14    70     1
  4680        10DV  1    2662   474    14     6     1
  4681        10DV  1    2667   474    14    12     1
  4682        10DV  1    2572   474    16     9     1
  4683        10DV  1    2677   474     8    10     1
  4684        10DV  1    2682   474    13     6     1
  4685        10DV  1    2687   474    15    14     1
  4686        10DV  1    2592   474    15    97     1
  4687        10DV  1    2597   474    20    65     1
  4688        10DV  1    2702   474    24    19     1
  4689        10DV  1    2707   473    22     4     1
  4690        10DV  1    2712   473    14     3     1
  4691        10DV  1    2717   473     9     4     1
  4692        10DV  1    2722   473    30     2     1
  4693        10DV  1    2727   473    28     1     1
  4694        10DV  1    2732   473    42     1     1
  4695        10DV  1    2737   473    44     3     1
  4696        10DV  1    2742   473    14     4     1
  4697        10DV  1    2747   473    19     4     1
  4698        10DV  1    2752   473    27    19     1
  4699        10DV  1    2757   473    19    77     1
  4700        10DV  1    2762   473    24    81     1
  4701        10DV  1    2767   473    23    54     1
  4702        10DV  1    2772   473    17    56     1
  4703        10DV  1    2777   473    14    20     1
  4704        10DV  1    2782   472    12    83     1
  4705        10DV  1    2787   472    15    26     1
  4706        10DV  1    2792   472    14    10     1
  4707        10DV  1    2797   472    10    57     1
  4708        10DV  1    2802   472    15    13     1
  4709        10DV  1    2807   472    20    60     1
  4710        10DV  1    2012   472    18    73     1
  4711        10DV  1    2817   472    15    52     1
  4712        10DV  1    2822   472    15    68     1
  4713        10DV  1    2827   472    18    71     1
  4714        10DV  1    2032   472    35   225     1
  4715        10DV  1    2837   472    30    23     1
  4716        10DV  1    2842   472    15   215     1
  4717        10DV  1    2847   472    15    11     1
  4718        10DV  1    2652   472    20    14     1
  4719        10DV  1    2857   473    15     7     1
  4720        10DV  1    2862   473    14     8     1
  4721        10DV  1    2867   473    11    13     1
  4722        10DV  1    2872   473    19     7     1
  4723        10DV  1    2877   473    20     6     1
  4724        10DV  1    2882   473     8     5     1
  4725        10DV  1    2887   473     6     6     1
  4726        10DV  1    2892   473     8     6     1
  4727        10DV  1    2897   473    13    22     1
  4728        10DV  1    2902   473    18    23     1
  4729        10DV  1    2907   473    12    10     1
  4730        10DV  1    2912   473    17     7     1
  4731        10DV  1    2917   473    21    24     1
  4732        10DV  1    2922   473    13     8     1
  4733        10DV  1    2927   474    15    28     1
  4734        10DV  1    2932   474    12    24     1
  4735        10DV  1    2937   474    14     2     1
  4736        10DV  1    2942   474     3     5     1
  4737        10DV  1    2947   474     3     3     1
  4738        10DV  1    2952   474     7     4     1
  4739        10DV  1    2957   474    17     5     1
  4740        10DV  1    2962   474    24     6     1
  4741        10DV  1    2967   474    24    27     1
  4742        10DV  1    2972   474    22     5     1
  4743        10DV  1    2977   474    14     7     1
  4744        10DV  1    2982   474    26    20     1
  4745        10DV  1    2987   474    20    26     1
  4746        10DV  1    2992   475    13    10     1
  4747        10DV  1    2997   475    22     6     1
  4748        10DV  1    3002   475    23    12     1
  4749        10DV  1    3007   475    33    10     1
  4750        10DV  1    3012   475    40    20     1
  4751        10DV  1    3017   475    49    15     1
  4752        10DV  1    3022   475    42    11     1
  4753        10DV  1    3027   475    32     8     1
  4754        10DV  1    3032   475    47     7     1
  4755        10DV  1    3037   475    45     9     1
  4756        10DV  1    3042   475    40     6     1
  4757        10DV  1    3047   475    32    14     1
  4758        10DV  1    3052   475    10     7     1
  4759        10DV  1    3057   475     4     3     1
  4760        10DV  1    3062   476     5    15     1
  4761        10DV  1    3067   476    14     9     1
  4762        10DV  1    3072   475    19    14     1
  4763        10DV  1    3077   476    18    20     1
  4764        10DV  1    3082   475    23    10     1
  4765        10DV  1    3087   476    19     5     1
  4766        10DV  1    3092   476    18    11     1
  4767        10DV  1    3097   476    15     8     1
  4768        10DV  1    3102   476    12     9     1
  4769        10DV  1    3107   476    27     4     1
  4770        10DV  1    3112   476    25    31     1
  4771        10DV  1    3117   476    23   140     1
  4772        10DV  1    3122   476    18     9     1
  4773        10DV  1    3127   477    29    51     1
  4774        10DV  1    3132   477    11    52     1
  4775        10DV  1    3137   477     9     6     1
  4776        10DV  1    3142   477    11     3     1
  4777        10DV  1    3147   477    10     4     1
  4778        10DV  1    3152   477     7     3     1
  4779        10DV  1    3157   477     9     5     1
  4780        10DV  1    3162   477    21     9     1
  4781        10DV  1    3167   477    15    10     1
  4782        10DV  1    3172   477     7     7     1
  4783        10DV  1    3177   477    13     5     1
  4784        10DV  1    3182   477    16     4     1
  4785        10DV  1    3187   477    13     8     1
  4786        10DV  1    3192   477    23    81     1
  4787        10DV  1    3197   478    37     9     1
  4788        10DV  1    3202   478    28     8     1
  4789        10DV  1    3207   478    44     7     1
  4790        10DV  1    3212   478    49     4     1
  4791        10DV  1    3217   478    40    34     1
  4792        10DV  1    3222   478    10     7     1
  4793        09DV  1    1951   599    26    76     1
  4794        09DV  1    1965   599    24    99     1
  4795        09DV  1    1971   599    29    51     1
  4796        09DV  1    1976   599    30    15     1
  4797        09DV  1    1981   599    30     6     1
  4798        09DV  1    1986   599    36    29     1
  4799        09DV  1    1991   598    32    19     1
  4800        09DV  1    1996   590    25    38     1
  4801        09DV  1    2001   590    14    33     1
  4802        09DV  1    2006   598    34    14     1
  4803        09DV  1    2011   598    38     5     1
  4804        09DV  1    2016   598    34    11     1
  4805        09DV  1    2021   598    49    80     1
  4806        09DV  1    2026   590    38    14     1
  4807        09DV  1    2031   598    30    47     1
  4808        09DV  1    2036   598    15    85     1
  4809        09DV  1    2041   598    19    35     1
  4810        09DV  1    2046   596    15    98     1
  4811        09DV  1    2051   598    22    35     1
  4812        09DV  1    2056   597    25   101     1
  4813        09DV  1    2061   597    29    40     1
  4814        09DV  1    2066   597     9   181     1
  4815        09DV  1    2071   597    65     2     1
  4816        09DV  1    2076   597    36     2     1
  4817        09DV  1    2081   597    17     5     1
  4818        09DV  1    2086   597    22     5     1
  4819        09DV  1    2091   597    14     4     1
  4820        09DV  1    2096   597    33     5     1
  4821        09DV  1    2101   597    18    12     1
  4822        09DV  1    2106   597    17    21     1
  4823        09DV  1    2111   597    12     3     1
  4824        09DV  1    2116   597    20     1     1
  4825        09DV  1    2121   597    12     4     1
  4826        09DV  1    2126   596    10     3     1
  4827        09DV  1    2131   596    10     2     1
  4828        09DV  1    2136   596    12     5     1
  4829        09DV  1    2141   596    14    40     1
  4830        09DV  1    2146   596    15    18     1
  4831        09DV  1    2151   596    24     5     1
  4832        09DV  1    2156   596    18     8     1
  4833        09DV  1    2161   596    16   180     1
  4834        09DV  1    2166   596    10    10     1
  4835        09DV  1    2171   596    15    11     1
  4836        09DV  1    2176   596    22     3     1
  4837        09DV  1    2181   596    18    17     1
  4838        09DV  1    2186   596    17    12     1
  4839        09DV  1    2191   595    19     2     1
  4840        09DV  1    2196   595    21     4     1
  4841        09DV  1    2201   595    27    10     1
  4842        09DV  1    2206   595    21     9     1
  4843        09DV  1    2211   595    28    42     1
  4844        09DV  1    2216   595    36     5     1
  4845        09DV  1    2221   595    17     4     1
  4846        09DV  1    2226   595    34     2     1
  4847        09DV  1    2231   595    31     3     1
  4848        09DV  1    2236   595    12     3     1
  4849        09DV  1    2241   595    23     4     1
  4850        09DV  1    2246   595    27     4     1
  4851        09DV  1    2251   595    18    72     1
  4852        09DV  1    2256   594    15    16     1
  4853        09DV  1    2261   594    26    16     1
  4854        09DV  1    2266   594    24    24     1
  4855        09DV  1    2271   594    24     6     1
  4856        09DV  1    2276   594    21    20     1
  4857        09DV  1    2281   594    25     9     1
  4858        09DV  1    2286   594    21    20     1
  4859        09DV  1    2291   594    18    16     1
  4860        09DV  1    2296   594    26    58     1
  4861        09DV  1    2301   594    22     9     1
  4862        09DV  1    2306   594    22     6     1
  4863        09DV  1    2311   594    20     8     1
  4864        09DV  1    2316   594    18     7     1
  4865        09DV  1    2321   594    15     6     1
  4866        09DV  1    2326   593    26     5     1
  4867        09DV  1    2331   593    20     5     1
  4868        09DV  1    2336   593    17    42     1
  4869        09DV  1    2341   593    21    43     1
  4870        09DV  1    2346   593    19   242     1
  4871        09DV  1    2351   593    17    50     1
  4872        09DV  1    2356   593    15    22     1
  4873        09DV  1    2361   593    21    35     1
  4874        09DV  1    2366   593    24    78     1
  4875        09DV  1    2371   593    18   150     1
  4876        09DV  1    2376   593    18    90     1
  4877        09DV  1    2381   593    16   123     1
  4878        09DV  1    2386   593    17    22     1
  4879        09DV  1    2391   592    22    30     1
  4880        09DV  1    2396   592    26    21     1
  4881        09DV  1    2401   592    22    30     1
  4882        09DV  1    2406   592    27    46     1
  4883        09DV  1    2411   592    20    10     1
  4884        09DV  1    2416   592    42    25     1
  4885        09DV  1    2421   592    25    81     1
  4886        09DV  1    2426   592    20    80     1
  4887        09DV  1    2431   592    17   126     1
  4888        09DV  1    2436   592    15    65     1
  4889        09DV  1    2441   592    14    64     1
  4890        09DV  1    2446   592    12    23     1
  4891        09DV  1    2451   592    19    52     1
  4892        09DV  1    2456   591    18    10     1
  4893        09DV  1    2461   591    22    17     1
  4894        09DV  1    2466   591    27    48     1
  4895        09DV  1    2471   591    33     9     1
  4896        09DV  1    2476   591    39     9     1
  4897        09DV  1    2481   591    40    21     1
  4898        09DV  1    2486   591    41     8     1
  4899        09DV  1    2491   591    20     5     1
  4900        09DV  1    2496   591    18    10     1
  4901        09DV  1    2501   591    14    15     1
  4902        09DV  1    2506   591    13    17     1
  4903        09DV  1    2511   591    17    61     1
  4904        09DV  1    2516   591    17    25     1
  4905        09DV  1    2521   590    19    38     1
  4906        09DV  1    2526   590    25    16     1
  4907        09DV  1    2531   590    20   120     1
  4908        09DV  1    2536   590    14   175     1
  4909        09DV  1    2541   590    22    60     1
  4910        09DV  1    2546   590    29    55     1
  4911        09DV  1    2551   590    25   100     1
  4912        09DV  1    2556   590    24    25     1
  4913        09DV  1    2551   590    24    57     1
  4914        09DV  1    2566   590    27    35     1
  4915        09DV  1    2571   590    22    15     1
  4916        09DV  1    2576   590    10     6     1
  4917        09DV  1    2581   590    11    45     1
  4918        09DV  1    2586   590    14     8     1
  4919        09DV  1    2591   589    24    38     1
  4920        09DV  1    2596   589    54   177     1
  4921        09DV  1    2601   589    30    41     1
  4922        09DV  1    2606   589    29    87     1
  4923        09DV  1    2611   509    23    45     1
  4924        09DV  1    2616   589    22     8     1
  4925        09DV  1    2621   589    22     5     1
  4926        09DV  1    2626   589    21     6     1
  4927        09DV  1    2631   589    19    15     1
  4928        09DV  1    2635   589    14    63     1
  4929        09DV  1    2641   589    15    23     1
  4930        09DV  1    2646   589    19    32     1
  4931        09DV  1    2651   589    20    46     1
  4932        09DV  1    2656   588    19    40     1
  4933        09DV  1    2661   508    15    41     1
  4934        09DV  1    2666   588    23    72     1
  4935        09DV  1    2671   588    20     7     1
  4936        09DV  1    2676   588    24     7     1
  4937        09DV  1    2681   588    19    21     1
  4938        09DV  1    2686   588    23    20     1
  4939        09DV  1    2691   588    22     9     1
  4940        09DV  1    2596   588    23    20     1
  4941        09DV  1    2701   588    20     5     1
  4942        09DV  1    2705   588    18     5     1
  4943        09DV  1    2711   588    17    20     1
  4944        09DV  1    2716   588    23     7     1
  4945        09DV  1    2721   587    22    11     1
  4946        09DV  1    2726   587    24    41     1
  4947        09DV  1    2731   587    30     9     1
  4948        09DV  1    2736   587    39    60     1
  4949        09DV  1    2741   587    23    31     1
  4950        09DV  1    2746   587    24    15     1
  4951        09DV  1    2751   587    19    12     1
  4952        09DV  1    2756   587     6     5     1
  4953        09DV  1    2761   587    14     5     1
  4954        09DV  1    2766   587    31     9     1
  4955        09DV  1    2771   587    14    27     1
  4956        09DV  1    2776   587    28    42     1
  4957        09DV  1    2781   587    34    75     1
  4958        09DV  1    2786   587    38    67     1
  4959        09DV  1    2791   586    33    58     1
  4960        09DV  1    2796   586    21    35     1
  4961        09DV  1    2801   586    23    42     1
  4962        09DV  1    2805   586    29   152     1
  4963        09DV  1    2811   586    31    75     1
  4964        09DV  1    2816   585    34    66     1
  4965        09DV  1    2821   586    39    30     1
  4966        09DV  1    2626   586    40    22     1
  4967        09DV  1    2831   586    42   112     1
  4968        09DV  1    2836   586    28    80     1
  4969        09DV  1    2841   586    34   164     1
  4970        09DV  1    2846   586    40   147     1
  4971        09DV  1    2851   586    41   142     1
  4972        09DV  1    2856   585    44   106     1
  4973        09DV  1    2851   585    45    55     1
  4974        09DV  1    2866   585    42    65     1
  4975        09DV  1    2871   585    23    37     1
  4976        09DV  1    2876   585    22   180     1
  4977        09DV  1    2881   585    19    36     1
  4978        09DV  1    2886   585    24    98     1
  4979        09DV  1    2891   585    32    31     1
  4980        09DV  1    2896   585    21    25     1
  4981        09DV  1    2901   585    16    35     1
  4982        09DV  1    2906   585    19    57     1
  4983        09DV  1    2911   585    18    66     1
  4984        09DV  1    2916   585    19    37     1
  4985        09DV  1    2921   585    15   165     1
  4986        09DV  1    2926   585    10    82     1
  4987        09DV  1    2931   586     7    58     1
  4988        09DV  1    2936   585     6    35     1
  4989        09DV  1    2941   586     9    80     1
  4990        09DV  1    2946   506    68   112     1
  4991        09DV  1    2951   586    90    79     1
  4992        09DV  1    2956   506    43   192     1
  4993        09DV  1    2961   586    19    25     1
  4994        09DV  1    2966   586    19    63     1
  4995        09DV  1    2971   586    14    18     1
  4996        09DV  1    2976   586    13     5     1
  4997        09DV  1    2981   586    14   202     1
  4998        09DV  1    2986   586    36   207     1
  4999        09DV  1    2991   586    52    42     1
  5000        09DV  1    2996   586    19    80     1
  5001        09DV  1    3001   585    10   107     1
  5002        09DV  1    3006   586    22    20     1
  5003        09DV  1    3011   587    21   147     1
  5004        09DV  1    3016   587    20   146     1
  5005        09DV  1    3021   587    25    71     1
  5006        09DV  1    3026   587    48    78     1
  5007        09DV  1    3031   587    44   145     1
  5008        09DV  1    3036   587    60   192     1
  5009        09DV  1    3041   587    75    55     1
  5010        09DV  1    3046   587    94    44     1
  5011        08DV  1    1973   702    28    60     1
  5012        08DV  1    1978   702    19    14     1
  5013        08DV  1    1983   702    16    47     1
  5014        08DV  1    1988   702    17    50     1
  5015        08DV  1    1993   702    19    72     1
  5016        08DV  1    1998   702    24    75     1
  5017        08DV  1    2003   702     8   112     1
  5018        08DV  1    2008   702    13   322     1
  5019        08DV  1    2013   702    12   183     1
  5020        08DV  1    2018   701    19     6     1
  5021        08DV  1    2023   701    15    10     1
  5022        08DV  1    2028   701    17    33     1
  5023        08DV  1    2033   701    11     6     1
  5024        08DV  1    2038   701    19    12     1
  5025        08DV  1    2043   701    20    18     1
  5026        08DV  1    2040   701    32   125     1
  5027        08DV  1    2053   701    28   151     1
  5028        08DV  1    2058   701    24   130     1
  5029        08DV  1    2063   701    29    85     1
  5030        08DV  1    2068   701    20   240     1
  5031        08DV  1    2073   701    23   100     1
  5032        08DV  1    2078   701    25    58     1
  5033        08DV  1    2083   701    31    74     1
  5034        08DV  1    2088   701    28   170     1
  5035        08DV  1    2093   701    32   235     1
  5036        08DV  1    2098   701    38   106     1
  5037        08DV  1    2103   701    32    44     1
  5038        08DV  1    2108   700    18     5     1
  5039        08DV  1    2113   700    16    15     1
  5040        08DV  1    2118   700    15    12     1
  5041        08DV  1    2123   700    19    17     1
  5042        08DV  1    2128   700    12     8     1
  5043        08DV  1    2133   700    16     7     1
  5044        08DV  1    2138   700    19     3     1
  5045        08DV  1    2143   700     8    26     1
  5046        08DV  1    2148   700    33     7     1
  5047        08DV  1    2153   700    39     4     1
  5048        08DV  1    2158   700    30    38     1
  5049        08DV  1    2163   700    33     7     1
  5050        08DV  1    2168   700    27     6     1
  5051        08DV  1    2173   700    36    15     1
  5052        08DV  1    2178   700    41    21     1
  5053        08DV  1    2183   700    38    36     1
  5054        08DV  1    2188   700    31     6     1
  5055        08DV  1    2193   700    40    18     1
  5056        08DV  1    2198   699    44     4     1
  5057        08DV  1    2203   699    38    10     1
  5058        08DV  1    2208   599    21     9     1
  5059        08DV  1    2213   699    34    40     1
  5060        08DV  1    2218   699    33    14     1
  5061        08DV  1    2223   699    34    10     1
  5062        08DV  1    2228   599    35    26     1
  5063        08DV  1    2233   699    36    55     1
  5064        08DV  1    2238   699    18     5     1
  5065        08DV  1    2243   699    10    12     1
  5066        08DV  1    2248   699    20    10     1
  5067        08DV  1    2253   699    15    17     1
  5068        08DV  1    2258   699    31    28     1
  5069        08DV  1    2263   599    37    42     1
  5070        08DV  1    2260   699    32    20     1
  5071        08DV  1    2273   699    27    32     1
  5072        08DV  1    2278   699    29    15     1
  5073        08DV  1    2283   699    34     5     1
  5074        08DV  1    2288   698    29    11     1
  5075        08DV  1    2293   698    32    17     1
  5076        08DV  1    2298   598    38    12     1
  5077        08DV  1    2303   698    37    21     1
  5078        08DV  1    2306   698    36    23     1
  5079        08DV  1    2313   698    22    10     1
  5080        08DV  1    2318   698    34    18     1
  5081        08DV  1    2323   698    38    35     1
  5082        08DV  1    2328   598    48     6     1
  5083        08DV  1    2333   698    48     6     1
  5084        08DV  1    2330   598    52    21     1
  5085        08DV  1    2343   698    54    13     1
  5086        08DV  1    2348   698    40     9     1
  5087        08DV  1    2353   698    31    14     1
  5088        08DV  1    2358   698    44     8     1
  5089        08DV  1    2363   690    31     5     1
  5090        08DV  1    2368   698    31     4     1
  5091        08DV  1    2373   698    30    17     1
  5092        08DV  1    2378   698    33    42     1
  5093        08DV  1    2383   598    50    28     1
  5094        08DV  1    2388   698    55    24     1
  5095        08DV  1    2393   598    60    26     1
  5096        08DV  1    2390   698    65    24     1
  5097        08DV  1    2403   698    70    30     1
  5098        08DV  1    2408   690    75    43     1
  5099        08DV  1    2413   698    80    45     1
  5100        08DV  1    2418   698    85    31     1
  5101        08DV  1    2423   698    90    16     1
  5102        08DV  1    2428   698    95    21     1
  5103        08DV  1    2433   698    24   100     1
  5104        08DV  1    2438   698    22     8     1
  5105        08DV  1    2443   698    18    30     1
  5106        08DV  1    2448   698    17    18     1
  5107        08DV  1    2453   698    16    20     1
  5108        08DV  1    2458   698    27     6     1
  5109        08DV  1    2463   698    29     5     1
  5110        08DV  1    2468   696    23    38     1
  5111        08DV  1    2473   698    22   170     1
  5112        08DV  1    2470   698    19   162     1
  5113        08DV  1    2183   698    20   155     1
  5114        08DV  1    2488   699    15   155     1
  5115        08DV  1    2493   699    14   120     1
  5116        08DV  1    2498   699    18   368     1
  5117        08DV  1    2503   699    25   270     1
  5118        08DV  1    2508   699    18   255     1
  5119        08DV  1    2513   699    27     7     1
  5120        08DV  1    2518   699    28    14     1
  5121        08DV  1    2523   699    24    87     1
  5122        08DV  1    2528   699    15    33     1
  5123        08DV  1    2533   699    18   202     1
  5124        08DV  1    2538   699    22   158     1
  5125        08DV  1    2543   699    17   130     1
  5126        08DV  1    2546   699    21   150     1
  5127        08DV  1    2553   699    15    25     1
  5128        08DV  1    2558   699    12    13     1
  5129        08DV  1    2563   699     7    20     1
  5130        08DV  1    2568   699    16   212     1
  5131        08DV  1    2573   699    14   136     1
  5132        08DV  1    2578   699    19   106     1
  5133        08DV  1    2583   699    17    53     1
  5134        08DV  1    2588   699    16   215     1
  5135        08DV  1    2593   699    15   116     1
  5136        08DV  1    2598   699    19   110     1
  5137        08DV  1    2603   699    17   161     1
  5138        08DV  1    2608   699    18   341     1
  5139        08DV  1    2613   699    11    41     1
  5140        08DV  1    2618   699    10    16     1
  5141        08DV  1    2623   699    14   302     1
  5142        08DV  1    2628   699    21    18     1
  5143        08DV  1    2633   699    17    17     1
  5144        08DV  1    2638   699    21   103     1
  5145        08DV  1    2643   699    22   387     1
  5146        08DV  1    2648   699    18    85     1
  5147        08DV  1    2653   699    17   310     1
  5148        08DV  1    2658   699    14   101     1
  5149        08DV  1    2663   699    12    22     1
  5150        08DV  1    2668   699    15    20     1
  5151        08DV  1    2673   699    24   125     1
  5152        08DV  1    2678   699    35   265     1
  5153        08DV  1    2683   699    32    15     1
  5154        08DV  1    2608   699    32   300     1
  5155        08DV  1    2693   699    24    40     1
  5156        08DV  1    2696   699    17     8     1
  5157        08DV  1    2703   699    23     5     1
  5158        08DV  1    2708   699    19    16     1
  5159        08DV  1    2713   699    15    81     1
  5160        08DV  1    2718   699    21    27     1
  5161        08DV  1    2723   699    15   123     1
  5162        08DV  1    2728   699    24    12     1
  5163        08DV  1    2733   699    32    52     1
  5164        08DV  1    2738   699    12    10     1
  5165        08DV  1    2743   699     7     7     1
  5166        08DV  1    2748   699    13     4     1
  5167        08DV  1    2753   699    15    58     1
  5168        08DV  1    2758   699    13    20     1
  5169        08DV  1    2763   699    17   120     1
  5170        08DV  1    2768   699    39    12     1
  5171        08DV  1    2773   699    46     7     1
  5172        08DV  1    2778   699    33    22     1
  5173        08DV  1    2783   699    19    63     1
  5174        08DV  1    2788   699    14     7     1
  5175        08DV  1    2793   700    11    42     1
  5176        08DV  1    2798   700    27    19     1
  5177        08DV  1    2803   700    29   130     1
  5178        08DV  1    2808   700    20   190     1
  5179        08DV  1    2813   700    20   181     1
  5180        08DV  1    2818   700    24   175     1
  5181        08DV  1    2823   700    21   216     1
  5182        08DV  1    2826   700    17    30     1
  5183        08DV  1    2833   700    16    11     1
  5184        08DV  1    2838   700    19    30     1
  5185        08DV  1    2843   700    14    26     1
  5186        08DV  1    2848   700     7    70     1
  5187        08DV  1    2853   700     6    55     1
  5188        08DV  1    2858   700    11   208     1
  5189        08DV  1    2863   700    26   105     1
  5190        08DV  1    2868   700    34    11     1
  5191        08DV  1    2873   700    35    12     1
  5192        08DV  1    2878   700    32   100     1
  5193        08DV  1    2883   700    15   483     1
  5194        08DV  1    2888   700    19   432     1
  5195        08DV  1    2893   700     6    86     1
  5196        08DV  1    2898   700    10    46     1
  5197        08DV  1    2903   700    17   185     1
  5198        08DV  1    2908   700    10   125     1
  5199        08DV  1    2913   700    15    28     1
  5200        08DV  1    2918   700    23    75     1
  5201        08DV  1    2923   700    16    43     1
  5202        08DV  1    2928   700    19    55     1
  5203        08DV  1    2933   700    27    33     1
  5204        08DV  1    2938   700    13    46     1
  5205        08DV  1    2943   700    14    37     1
  5206        08DV  1    2948   700    16   233     1
  5207        08DV  1    2953   700     7    15     1
  5208        07DV  1    1991   815    17     7     1
  5209        07DV  1    1996   015    20     6     1
  5210        07DV  1    2001   815    18     7     1
  5211        07DV  1    2006   815    15     6     1
  5212        07DV  1    2011   815    15    25     1
  5213        07DV  1    2016   815    18    82     1
  5214        07DV  1    2021   815    20    47     1
  5215        07DV  1    2025   815    26     7     1
  5216        07DV  1    2031   815    28    34     1
  5217        07DV  1    2036   815    26    67     1
  5218        07DV  1    2041   815    18    51     1
  5219        07DV  1    2046   815    28    40     1
  5220        07DV  1    2051   015    26    35     1
  5221        07DV  1    2056   815    29   178     1
  5222        07DV  1    2061   815    27   102     1
  5223        07DV  1    2066   016    25    65     1
  5224        07DV  1    2071   816    20     6     1
  5225        07DV  1    2076   816    10     5     1
  5226        07DV  1    2081   816    12   192     1
  5227        07DV  1    2086   816    31   127     1
